code,slug,title,category,propertyType,province,municipality,barangay,address,listingSource,developer,owner,broker,agent,listingType,lotAreaMin,lotAreaMax,price,pricePerSqm,priceDisplay,reservationFee,paymentTerms,zoning,documentType,titleStatus,status,featured,visibility,mainImage,images,description
ZLI-0001,near-riverfront-lot-bani-masinloc,Near Riverfront Lot Bani Masinloc,Beachfront & Riverfront,Riverfront Lot,Zambales,Masinloc,Bani,Bani Masinloc Zambales,Broker,JehVan Prime Properties PH,Vanessa Ann Doctolero Ukwu,Broker Vanessa Ukwu,Steven Cristobal,Pre Selling,385.0,451.0,423500,1100,"Starts PHP 423,500",0.0,Installment / Straight Payment Available,Agricultural Zone,Mother Title,Clean Title,Available,YES,Public,/images/properties/zli-0001/main.jpg,/images/properties/zli-0001/main.jpg|/images/properties/zli-0001/1.jpg|/images/properties/zli-0001/2.jpg|/images/properties/zli-0001/3.jpg|/images/properties/zli-0001/promo.jpg,Approved
ZLI-0002,near-riverfront-lot-pinagrealan-candelaria,Near Riverfront Lot Pinagrealan Candelaria,Beachfront & Riverfront,Riverfront Lot,Zambales,Candelaria,Pinagrealan,Pinagrealan Candelaria Zambales,Broker,JehVan Prime Properties PH,Vanessa Ann Doctolero Ukwu,Broker Vanessa Ukwu,Steven Cristobal,Pre Selling,277.0,887.0,221600,800,"Starts PHP 221,600",,Cash / Installment / Straight Payment,Agricultural Zone,Mother Title,Clean Title,Available,YES,Public,/images/properties/zli-0002/main.jpg,/images/properties/zli-0002/main.jpg|/images/properties/zli-0002/1.jpg|/images/properties/zli-0002/2.jpg|/images/properties/zli-0002/3.jpg|/images/properties/zli-0002/promo.jpg,Approved
ZLI-0003,dirita-iba-zambales,Dirita Iba Zambales,Residential,Residential Lot,Zambales,Iba,Dirita,Dirita Iba Zambales,Broker,JehVan Prime Properties PH,Vanessa Ann Doctolero Ukwu,Broker Vanessa Ukwu,Steven Cristobal,Pre Selling,107.0,127.0,513600,4800,"Starts Php 513,600",5000.0,Cash / Installment / Straight,Agricultural Zone,Mother Title,Clean Title,Available,YES,Public,/images/properties/zli-0003/main.jpg,/images/properties/zli-0003/main.jpg|/images/properties/zli-0003/1.jpg|/images/properties/zli-0003/2.jpg|/images/properties/zli-0003/3.jpg|/images/properties/zli-0003/4.jpg|/images/properties/zli-0003/promo.jpg,Approved
ZLI-0004,macarang-palauig-zambales,Macarang Palauig Zambales,Residential,Residential Lot,Zambales,Palauig,Macarang,Macarang Palauig Zambales,Broker,JehVan Prime Properties PH,Vanessa Ann Doctolero Ukwu,Broker Vanessa Ukwu,Steven Cristobal,Pre Selling,150.0,500.0,225000,1500,"Starts Php 225,000",10000.0,Cash / Installment / Straight Payment,Agricultural Zone,Mother Title,Clean Title,Available,YES,Public,/images/properties/zli-0004/main.jpg,/images/properties/zli-0004/main.jpg|/images/properties/zli-0004/1.jpg|/images/properties/zli-0004/2.jpg|/images/properties/zli-0004/3.jpg|/images/properties/zli-0004/4.jpg|/images/properties/zli-0004/5.jpg|/images/properties/zli-0004/6.jpg|/images/properties/zli-0004/7.jpg|/images/properties/zli-0004/8.jpg|/images/properties/zli-0004/9.jpg|/images/properties/zli-0004/promo.jpg,Approved
ZLI-0005,mambog-botolan-zambales,Mambog Botolan Zambales,Residential,Residential Lot,Zambales,Botolan,Mambog,Mambog Botolan Zambales,Broker,FE&S Realty Development and Services,Ericka Lagman Kelly,Broker Ericka Kelly,Steven Cristobal,Pre Selling,100.0,180.0,250000,2500,"Starts Php 250,000",500.0,Spotcash / Installment / Straight monthly,Agricultural Zone,Mother Title,Clean Title,Available,YES,Public,/images/properties/zli-0005/main.jpg,/images/properties/zli-0005/main.jpg|/images/properties/zli-0005/1.jpg|/images/properties/zli-0005/2.jpg|/images/properties/zli-0005/3.jpg|/images/properties/zli-0005/promo.jpg,Approved
ZLI-0006,near-beachfront-naulo-sta-cruz-zambales,Near Beachfront Naulo Sta. Cruz Zambales,Beachfront & Riverfront,Near Beach Lot,Zambales,Sta. Cruz,Naulo,Naulo Sta. Cruz Zambales,Broker,FE&S Realty Services and Development,Ericka Lagman-Kelly,Broker Ericka Lagman-Kelly,Steven Cristobal,Pre Selling,99.0,100.0,198000,2000,"Starts Php 198,000",500,Spotcash / Flexible Terms / Straight Monthly,Agricultural Zone,Mother Title,Clean Title,Available,YES,Public,/images/properties/zli-0006/main.jpg,/images/properties/zli-0006/main.jpg|/images/properties/zli-0006/1.jpg|/images/properties/zli-0006/2.jpg|/images/properties/zli-0006/3.jpg|/images/properties/zli-0006/4.jpg|/images/properties/zli-0006/5.jpg|/images/properties/zli-0006/6.jpg|/images/properties/zli-0006/7.jpg|/images/properties/zli-0006/promo.jpg,Approved
ZLI-0007,sta-lucia-capas-tarlac,Sta. Lucia Capas Tarlac,Residential,Residential Lot,Tarlac,Capas,Sta. Lucia,"Sta, Lucia, Capas, Tarlac",Broker,FE&S Realty Development and Services,Ericka Lagman-Kelly,Broker Ericka Lagman-Kelly,Steven Cristobal,Pre Selling,100.0,100.0,279000,2790,"Starts Php 279,000",500.0,Spotcash / Straight Monthly,Residential Zone,Mother Title,Clean Title,Available,YES,Public,/images/properties/zli-0007/main.jpg,/images/properties/zli-0007/main.jpg|/images/properties/zli-0007/1.jpg|/images/properties/zli-0007/2.jpg|/images/properties/zli-0007/3.jpg|/images/properties/zli-0007/4.jpg|/images/properties/zli-0007/5.jpg|/images/properties/zli-0007/6.jpg|/images/properties/zli-0007/7.jpg|/images/properties/zli-0007/promo.jpg,Approved
ZLI-0008,maluid-victoria-tarlac,"Maluid Victoria, Tarlac",Residential,Residential Lot,Tarlac,Maluid,Victoria,"Maluid, Victoria, Tarlac",Broker,FE&S Realty Services and Developement,Ericka Lagman-Kelly,Broker Ericka Lagman-Kelly,Steven Cristobal,Pre Selling,100.0,150.0,135000,1350,"Starts Php 135,000",500.0,Spotcash / Flexible terms / Straight Monthly,Agricultural Zone,TCT,Clean Title,Available,YES,Public,/images/properties/zli-0008/main.jpg,/images/properties/zli-0008/main.jpg|/images/properties/zli-0008/1.jpg|/images/properties/zli-0008/2.jpg|/images/properties/zli-0008/3.jpg|/images/properties/zli-0008/4.jpg|/images/properties/zli-0008/promo.jpg,Approved
ZLI-0009,san-agustin-iba-zambales,San Agustin Iba Zambales,Beachfront & Riverfront,Residential Lot,Zambales,Iba,San Agustin,"Purok 2, Marangla, San Agustin, Iba, Zambales",Broker,Terra Aurea Real Estate Development,Eldie Rea Quennie G. Tabura,Broker Eldie Tabura,Steven Cristobal,Pre Selling,100.0,448.0,180000,1800,"Starts Php 180,000 ",500.0,Spotcash / Flexible terms / Straight Monthly,Residential Zone,Mother Title,Clean Title,Available,YES,Public,/images/properties/zli-0009/main.jpg,/images/properties/zli-0009/main.jpg|/images/properties/zli-0009/1.jpg|/images/properties/zli-0009/2.jpg|/images/properties/zli-0009/3.jpg|/images/properties/zli-0009/4.jpg|/images/properties/zli-0009/5.jpg|/images/properties/zli-0009/6.jpg|/images/properties/zli-0009/7.jpg|/images/properties/zli-0009/8.jpg|/images/properties/zli-0009/9.jpg|/images/properties/zli-0009/promo.jpg,Approved
ZLI-0010,maloma-sta-maria-and-balingtagac-san-felipe-zambales,"Maloma Sta. Maria & Balingtagac San Felipe, Zambales",Residential,Residential Lot,Zambales,San Felipe,Sta. Maria,"Barrio Maloma Sta. Maria & Balingtagac San Felipe, Zambales",Broker,Terra Aurea Real Estate Development,Eldie Rea Quennie G. Tabura,Broker Eldie Tabura,Steven Cristobal,Individual Lot,100.0,145.0,350000,3500,"Starts Php 350,000",5000.0,Spotcash / Flexible Terms / Straight monthly,Residential Zone,Mother Title,Clean Title,Available,YES,Public,/images/properties/zli-0010/main.jpg,/images/properties/zli-0010/main.jpg|/images/properties/zli-0010/1.jpg|/images/properties/zli-0010/2.jpg|/images/properties/zli-0010/3.jpg|/images/properties/zli-0010/4.jpg|/images/properties/zli-0010/5.jpg|/images/properties/zli-0010/6.jpg|/images/properties/zli-0010/promo.jpg,Approved
ZLI-0011,mixed-use-investment-opportunity-iba-1,Mixed Use Investment Opportunity Iba 1,Commercial,Mixed Use,Zambales,Iba,Palanginan,"Govic Hi-way, Palanginan, Iba, Zambales",Private Owner,Leynes Ville Subdivision,Frenzel Abraham,,Steven Cristobal,Pre Selling,250.0,300.0,2500000,10000,"Starts Php 2,500,000",20.0,Spotcash / Flexible Terms,Commercial Zone,Mother Title,Clean Title,Available,YES,Public,/images/properties/zli-0011/main.jpg,/images/properties/zli-0011/main.jpg|/images/properties/zli-0011/1.jpg|/images/properties/zli-0011/2.jpg|/images/properties/zli-0011/3.jpg|/images/properties/zli-0011/4.jpg|/images/properties/zli-0011/promo.jpg,Approved
ZLI-0012,mixed-use-investment-opportunity-iba-2,Mixed Use Investment Opportunity Iba 2,Investment,Commercial Lot,Zambales,Iba,Dirita,"Dirita-Baloguen, Iba, Zambales",Private Owner,Josafat Subdivision,Frenzel Abraham,,Steven Cristobal,Pre Selling,200.0,245.0,2400000,12000,"Starts 2,400,000",20.0,Spotcash / Flexible terms,Commercial Zone,Mother Title,Clean Title,Available,YES,Public,/images/properties/zli-0012/main.jpg,/images/properties/zli-0012/main.jpg|/images/properties/zli-0012/1.jpg|/images/properties/zli-0012/2.jpg|/images/properties/zli-0012/3.jpg|/images/properties/zli-0012/promo.jpg,Approved
ZLI-0013,private-beach-lot-in-sabang-sta-cruz,Private Beach Lot in Sabang Sta. Cruz,Beachfront & Riverfront,Near Beach Lot,Zambales,Sta. Cruz,Sabang,"Sabang, Sta. Cruz, Zambales",Private Owner,,Richard Molino Reyes,,Steven Cristobal,Individual Lot,737.0,737.0,2500000,0,"Php 2,500,000",,Spotcash / Open for terms,Residential Zone,TCT,Clean Title,Available,YES,Public,/images/properties/zli-0013/main.jpg,/images/properties/zli-0013/main.jpg|/images/properties/zli-0013/1.jpg|/images/properties/zli-0013/2.jpg|/images/properties/zli-0013/3.jpg|/images/properties/zli-0013/4.jpg|/images/properties/zli-0013/5.jpg|/images/properties/zli-0013/6.jpg|/images/properties/zli-0013/7.jpg|/images/properties/zli-0013/8.jpg|/images/properties/zli-0013/9.jpg|/images/properties/zli-0013/promo.jpg,Approved
ZLI-0014,mango-farm-at-san-agustin-iba-zambales,Mango Farm at San Agustin Iba Zambales,Farm,Agricultural Lot,Zambales,Iba,San Agustin,"San Agustin, Iba, Zambales",Private Owner,,,,Steven Cristobal,Individual Lot,4996,4996,4500000,,"Php 4,500,000",,Spotcash / Negotiable for Sure Buyers,Agricultural Zone,TCT,Clean Title,Available,YES,Public,/images/properties/zli-0014/main.jpg,/images/properties/zli-0014/main.jpg|/images/properties/zli-0014/1.jpg|/images/properties/zli-0014/2.jpg|/images/properties/zli-0014/3.jpg|/images/properties/zli-0014/promo.jpg,Approved
